eta, gamma, epsilon, mds, mys, mss, mean, 50_perc, 80_perc, max, death_mode, 30_mean, 30_50_perc, 30_80_perc, 30_max, 30_death_mode, 30_low_mean, 30_low_50_perc, 30_low_80_perc, 30_low_max, 30_low_death_mode, 30_high_mean, 30_high_50_perc, 30_high_80_perc, 30_high_max, 30_high_death_mode
1,0.5,0.9,100,50,3,1.4,0.0,2.0,13.0,tree_top,1.81428571429,1.0,3.2,13.0,tree_top,0.56,0.0,1.0,4.0,tree_top,2.51111111111,1.0,5.0,13.0,tree_top
1,0.5,0.9,100,35,1,0.65,0.0,1.0,5.0,tree_top,0.771428571429,0.0,1.0,5.0,tree_top,0.464285714286,0.0,1.0,2.0,tree_top,0.97619047619,1.0,2.0,5.0,tree_top
1,0.5,0.9,100,35,2,1.16,0.0,1.0,17.0,tree_top,1.47142857143,0.0,2.0,17.0,tree_top,0.411764705882,0.0,1.0,2.0,tree_top,2.47222222222,1.0,3.0,17.0,tree_top
1,0.5,0.9,100,35,3,1.34,1.0,1.0,19.0,tree_top,1.78571428571,1.0,2.0,19.0,tree_top,0.484848484848,0.0,1.0,2.0,tree_top,2.94594594595,1.0,5.0,19.0,tree_top
1,0.5,0.9,100,25,1,0.98,0.0,2.0,8.0,tree_top,1.21428571429,1.0,2.2,8.0,tree_top,0.5,0.0,1.0,3.0,tree_top,1.88888888889,1.0,3.0,8.0,tree_top
1,0.5,0.9,100,25,2,1.02,1.0,2.0,9.0,tree_top,1.27142857143,1.0,2.0,9.0,tree_top,0.736842105263,0.5,1.6,3.0,tree_top,1.90625,2.0,3.0,9.0,tree_top
1,0.5,0.9,100,25,3,0.99,0.0,1.0,7.0,tree_top,1.32857142857,1.0,2.0,7.0,tree_top,0.552631578947,0.5,1.0,2.0,tree_top,2.25,1.0,4.6,7.0,tree_top
1,0.5,0.9,100,15,1,0.77,0.0,1.0,14.0,tree_top,0.957142857143,0.0,1.2,14.0,tree_top,0.390243902439,0.0,1.0,2.0,tree_top,1.75862068966,1.0,3.0,14.0,off_bot
1,0.5,0.9,100,15,2,1.16,1.0,1.2,21.0,tree_top,1.51428571429,1.0,2.0,21.0,tree_top,0.794117647059,1.0,1.0,3.0,tree_top,2.19444444444,1.0,3.0,21.0,off_bot
1,0.5,0.9,100,15,3,1.3,1.0,2.0,25.0,tree_top,1.64285714286,1.0,2.0,25.0,tree_top,0.675675675676,1.0,1.0,2.0,tree_top,2.72727272727,2.0,3.0,25.0,off_bot
1,0.5,0.9,100,10,1,0.8,1.0,1.0,9.0,tree_top,0.957142857143,1.0,1.2,9.0,tree_top,0.612903225806,0.0,1.0,4.0,tree_top,1.23076923077,1.0,2.0,9.0,off_bot
1,0.5,0.9,100,10,2,0.82,1.0,1.0,7.0,tree_top,0.957142857143,1.0,2.0,7.0,tree_top,0.756756756757,1.0,1.0,3.0,tree_top,1.18181818182,1.0,2.0,7.0,off_bot
1,0.5,0.9,100,10,3,0.76,0.0,1.0,9.0,tree_top,0.871428571429,0.0,1.2,9.0,tree_top,0.388888888889,0.0,1.0,2.0,tree_top,1.38235294118,0.5,2.0,9.0,tree_top
1,0.5,0.9,80,50,1,0.89,0.0,1.0,10.0,tree_top,1.2,0.0,2.0,10.0,tree_top,0.166666666667,0.0,0.0,1.0,tree_top,1.975,1.0,3.0,10.0,tree_top
1,0.5,0.9,80,50,2,0.81,0.0,1.0,6.0,tree_top,0.928571428571,1.0,1.0,6.0,tree_top,0.638888888889,1.0,1.0,3.0,tree_top,1.23529411765,1.0,2.0,6.0,tree_top
1,0.5,0.9,80,50,3,1.28,0.0,1.0,11.0,tree_top,1.6,0.0,3.0,11.0,tree_top,0.181818181818,0.0,0.0,1.0,tree_top,2.86486486486,1.0,6.0,11.0,tree_top
1,0.5,0.9,80,35,1,0.75,0.0,1.0,6.0,tree_top,0.928571428571,0.0,2.0,6.0,tree_top,0.571428571429,0.0,1.0,3.0,tree_top,1.28571428571,1.0,2.2,6.0,tree_top
1,0.5,0.9,80,35,2,0.72,0.0,1.0,8.0,tree_top,0.9,0.0,1.0,8.0,tree_top,0.264705882353,0.0,1.0,2.0,tree_top,1.5,1.0,3.0,8.0,tree_top
1,0.5,0.9,80,35,3,0.73,0.0,1.0,6.0,tree_top,0.714285714286,0.0,1.2,6.0,tree_top,0.233333333333,0.0,0.2,2.0,tree_top,1.075,1.0,2.0,6.0,tree_top
1,0.5,0.9,80,25,1,0.75,0.0,1.0,7.0,tree_top,0.9,1.0,1.0,7.0,tree_top,0.645161290323,1.0,1.0,2.0,tree_top,1.10256410256,1.0,1.0,7.0,tree_bot
1,0.5,0.9,80,25,2,0.73,0.0,1.0,7.0,tree_top,0.871428571429,0.5,1.0,7.0,tree_top,0.486486486486,0.0,1.0,3.0,tree_top,1.30303030303,1.0,2.0,7.0,tree_bot
1,0.5,0.9,80,25,3,0.86,1.0,1.0,6.0,tree_top,1.04285714286,1.0,1.2,6.0,tree_top,0.645161290323,1.0,1.0,3.0,tree_top,1.35897435897,1.0,2.4,6.0,tree_bot
1,0.5,0.9,80,15,1,0.49,0.0,1.0,5.0,tree_top,0.6,0.0,1.0,5.0,tree_top,0.545454545455,1.0,1.0,2.0,tree_top,0.648648648649,0.0,1.0,5.0,tree_bot
1,0.5,0.9,80,15,2,1.22,1.0,2.0,12.0,tree_top,1.55714285714,1.0,2.0,12.0,tree_top,0.566666666667,0.0,1.0,2.0,tree_top,2.3,1.0,4.0,12.0,off_bot
1,0.5,0.9,80,15,3,0.71,0.0,1.0,6.0,tree_top,0.785714285714,0.0,1.2,6.0,tree_top,0.666666666667,0.0,1.0,3.0,tree_top,0.964285714286,1.0,1.6,6.0,tree_bot
1,0.5,0.9,80,10,1,0.42,0.0,1.0,5.0,tree_top,0.471428571429,0.0,1.0,5.0,tree_top,0.470588235294,0.0,1.0,5.0,tree_top,0.472222222222,0.0,1.0,2.0,off_bot
1,0.5,0.9,80,10,2,0.52,0.0,1.0,5.0,tree_top,0.628571428571,0.0,1.0,5.0,tree_top,0.516129032258,0.0,1.0,2.0,tree_top,0.717948717949,0.0,1.0,5.0,off_bot
1,0.5,0.9,80,10,3,0.38,0.0,1.0,3.0,tree_top,0.457142857143,0.0,1.0,3.0,tree_top,0.555555555556,0.0,1.0,3.0,tree_top,0.352941176471,0.0,1.0,1.0,off_bot
1,0.5,0.9,60,50,1,0.97,0.0,1.0,10.0,tree_top,1.25714285714,0.0,2.0,10.0,tree_top,0.571428571429,0.0,1.0,4.0,tree_top,1.94285714286,1.0,4.2,10.0,off_bot
1,0.5,0.9,60,50,2,2.01,1.0,3.0,42.0,tree_top,2.6,1.0,3.0,42.0,tree_top,0.551724137931,0.0,1.0,2.0,tree_top,4.0487804878,2.0,4.0,42.0,tree_top
1,0.5,0.9,60,50,3,0.99,0.0,2.0,13.0,tree_top,1.27142857143,1.0,2.0,13.0,tree_top,0.714285714286,1.0,1.0,3.0,tree_top,1.82857142857,1.0,3.2,13.0,tree_bot
1,0.5,0.9,50,50,1,0.75,0.0,1.0,10.0,tree_top,0.9,0.0,1.0,10.0,tree_top,0.4,0.0,1.0,2.0,tree_top,1.275,0.5,2.0,10.0,tree_top
1,0.5,0.9,50,50,2,0.52,0.0,1.0,8.0,tree_top,0.614285714286,0.0,1.0,8.0,tree_top,0.538461538462,0.0,1.0,2.0,tree_top,0.709677419355,0.0,1.0,8.0,off_bot
1,0.5,0.9,50,50,3,0.6,0.0,1.0,6.0,tree_top,0.771428571429,0.0,1.0,6.0,tree_top,0.410256410256,0.0,1.0,2.0,tree_top,1.22580645161,1.0,2.0,6.0,tree_top
1,0.5,0.9,40,50,1,0.45,0.0,1.0,3.0,tree_top,0.585714285714,0.0,1.0,3.0,tree_top,0.321428571429,0.0,1.0,2.0,tree_top,0.761904761905,1.0,1.0,3.0,tree_top
1,0.5,0.9,40,50,2,0.88,0.0,1.0,11.0,tree_top,1.15714285714,1.0,2.0,11.0,tree_top,0.354838709677,0.0,1.0,1.0,tree_top,1.79487179487,1.0,3.0,11.0,tree_top
1,0.5,0.9,40,50,3,0.66,0.0,1.0,4.0,tree_top,0.8,1.0,1.0,4.0,tree_top,0.6,1.0,1.0,2.0,tree_top,0.95,1.0,2.0,4.0,tree_top
1,0.5,0.9,30,50,1,0.57,0.0,1.0,4.0,tree_top,0.628571428571,0.0,1.0,4.0,tree_top,0.257142857143,0.0,1.0,2.0,tree_top,1.0,1.0,2.0,4.0,off_bot
1,0.5,0.9,30,50,2,0.5,0.0,1.0,4.0,tree_top,0.657142857143,0.0,1.0,4.0,tree_top,0.472222222222,0.0,1.0,3.0,tree_top,0.852941176471,0.0,2.0,4.0,tree_top
1,0.5,0.9,30,50,3,0.57,0.0,1.0,5.0,tree_top,0.685714285714,0.0,1.0,5.0,tree_top,0.40625,0.0,1.0,2.0,tree_top,0.921052631579,1.0,1.0,5.0,tree_bot
1,0.5,0.5,100,50,1,1.01,0.0,1.0,9.0,tree_top,1.22857142857,0.0,2.0,9.0,tree_top,0.46875,0.0,1.0,2.0,tree_top,1.86842105263,1.0,4.0,9.0,tree_top
1,0.5,0.5,100,50,2,1.28,1.0,2.0,12.0,tree_top,1.67142857143,1.0,3.0,12.0,tree_top,0.548387096774,0.0,1.0,3.0,tree_top,2.5641025641,2.0,4.0,12.0,tree_top
1,0.5,0.5,100,50,3,0.84,1.0,1.0,6.0,tree_top,1.01428571429,1.0,1.0,6.0,tree_top,0.810810810811,1.0,1.0,4.0,tree_top,1.24242424242,1.0,2.0,6.0,tree_top
1,0.5,0.5,100,35,1,0.83,0.5,1.0,10.0,tree_top,1.01428571429,1.0,1.2,10.0,tree_top,0.5,0.0,1.0,2.0,tree_top,1.7,1.0,2.0,10.0,tree_top
1,0.5,0.5,100,35,2,1.22,0.0,2.0,9.0,tree_top,1.52857142857,1.0,2.2,9.0,tree_top,0.321428571429,0.0,1.0,1.0,tree_top,2.33333333333,1.0,4.0,9.0,tree_top
1,0.5,0.5,100,35,3,0.68,0.0,1.0,7.0,tree_top,0.828571428571,0.0,1.0,7.0,tree_top,0.470588235294,0.0,1.0,2.0,tree_top,1.16666666667,1.0,2.0,7.0,tree_top
1,0.5,0.5,100,25,1,0.68,0.0,1.0,5.0,tree_top,0.771428571429,0.0,1.0,5.0,tree_top,0.538461538462,0.0,1.0,3.0,tree_top,1.06451612903,1.0,2.0,5.0,tree_top
1,0.5,0.5,100,25,2,1.05,1.0,2.0,13.0,tree_top,1.25714285714,1.0,2.0,13.0,tree_top,0.470588235294,0.0,1.0,2.0,tree_top,2.0,1.0,3.0,13.0,off_bot
1,0.5,0.5,100,25,3,1.42,1.0,2.0,30.0,tree_top,1.77142857143,1.0,3.0,30.0,tree_top,0.423076923077,0.0,1.0,2.0,tree_top,2.56818181818,1.0,3.4,30.0,tree_top
1,0.5,0.5,100,15,1,0.54,0.0,1.0,4.0,tree_top,0.571428571429,0.0,1.0,4.0,tree_top,0.321428571429,0.0,1.0,2.0,tree_top,0.738095238095,0.0,1.0,4.0,tree_top
1,0.5,0.5,100,15,2,0.82,1.0,1.0,11.0,tree_top,1.04285714286,1.0,1.0,11.0,tree_top,0.735294117647,1.0,1.0,2.0,tree_top,1.33333333333,1.0,2.0,11.0,tree_bot
1,0.5,0.5,100,15,3,0.95,0.0,1.0,8.0,tree_top,1.14285714286,1.0,2.0,8.0,tree_top,0.515151515152,0.0,1.0,2.0,tree_top,1.7027027027,1.0,3.0,8.0,tree_top
1,0.5,0.5,100,10,1,0.64,0.0,1.0,6.0,tree_top,0.728571428571,1.0,1.0,6.0,tree_top,0.411764705882,0.0,1.0,2.0,tree_top,1.02777777778,1.0,1.0,6.0,off_bot
1,0.5,0.5,100,10,2,1.0,1.0,1.0,8.0,tree_top,1.25714285714,1.0,2.0,8.0,tree_top,0.567567567568,1.0,1.0,2.0,tree_top,2.0303030303,1.0,3.0,8.0,off_bot
1,0.5,0.5,100,10,3,0.83,1.0,2.0,4.0,tree_top,0.942857142857,1.0,2.0,4.0,tree_top,0.514285714286,0.0,1.0,2.0,tree_top,1.37142857143,1.0,2.0,4.0,off_bot
1,0.5,0.5,80,50,1,0.63,0.0,1.0,6.0,tree_top,0.671428571429,0.0,1.0,6.0,tree_top,0.357142857143,0.0,1.0,2.0,tree_top,1.14285714286,1.0,2.0,6.0,tree_top
1,0.5,0.5,80,50,2,1.03,0.0,2.0,9.0,tree_top,1.35714285714,1.0,2.0,9.0,tree_top,0.321428571429,0.0,1.0,2.0,tree_top,2.04761904762,2.0,3.0,9.0,tree_top
1,0.5,0.5,80,50,3,1.05,1.0,2.0,7.0,tree_top,1.25714285714,1.0,2.0,7.0,tree_top,0.5,0.0,1.0,2.0,tree_top,2.15625,1.5,4.0,7.0,tree_top
1,0.5,0.5,80,35,1,0.74,0.0,1.0,8.0,tree_top,0.957142857143,1.0,2.0,8.0,tree_top,0.560975609756,0.0,1.0,2.0,tree_top,1.51724137931,1.0,2.0,8.0,tree_top
1,0.5,0.5,80,35,2,1.56,0.0,2.0,19.0,tree_top,2.17142857143,1.0,2.2,19.0,tree_top,0.533333333333,0.0,1.0,2.0,tree_top,3.4,2.0,4.0,19.0,tree_top
1,0.5,0.5,80,35,3,1.62,1.0,3.0,11.0,tree_top,1.92857142857,1.0,3.2,11.0,tree_top,0.448275862069,0.0,1.0,3.0,tree_top,2.9756097561,2.0,5.0,11.0,tree_top
1,0.5,0.5,80,25,1,0.82,0.0,1.0,6.0,tree_top,1.02857142857,0.5,2.0,6.0,tree_top,0.457142857143,0.0,1.0,2.0,tree_top,1.6,1.0,3.2,6.0,off_bot
1,0.5,0.5,80,25,2,1.09,0.0,1.0,18.0,tree_top,1.42857142857,1.0,2.0,18.0,tree_top,0.625,0.0,1.0,3.0,tree_top,2.10526315789,1.0,2.6,18.0,tree_top
1,0.5,0.5,80,25,3,0.88,0.0,1.0,8.0,tree_top,1.08571428571,1.0,1.2,8.0,tree_top,0.634146341463,0.0,1.0,4.0,tree_top,1.72413793103,1.0,2.8,8.0,tree_top
1,0.5,0.5,80,15,1,0.92,0.0,1.0,15.0,tree_top,1.17142857143,1.0,1.0,15.0,tree_top,0.483870967742,0.0,1.0,2.0,tree_top,1.71794871795,1.0,3.0,15.0,off_bot
1,0.5,0.5,80,15,2,0.74,0.0,1.0,9.0,tree_top,0.942857142857,1.0,1.0,9.0,tree_top,0.542857142857,0.0,1.0,3.0,tree_top,1.34285714286,1.0,2.0,9.0,off_bot
1,0.5,0.5,80,15,3,0.97,0.0,1.2,9.0,tree_top,1.15714285714,1.0,2.0,9.0,tree_top,0.612903225806,1.0,1.0,3.0,tree_top,1.58974358974,1.0,3.0,9.0,off_bot
1,0.5,0.5,80,10,1,0.5,0.0,1.0,3.0,tree_top,0.557142857143,0.0,1.0,3.0,tree_top,0.475,0.0,1.0,2.0,tree_top,0.666666666667,0.0,1.0,3.0,off_bot
1,0.5,0.5,80,10,2,0.52,0.0,1.0,5.0,tree_top,0.642857142857,0.0,1.0,5.0,tree_top,0.567567567568,0.0,1.0,3.0,tree_top,0.727272727273,0.0,1.0,5.0,tree_bot
1,0.5,0.5,80,10,3,0.7,0.0,1.0,5.0,tree_top,0.842857142857,1.0,1.0,5.0,tree_top,0.666666666667,1.0,1.0,3.0,tree_top,0.953488372093,1.0,1.0,5.0,off_bot
1,0.5,0.5,60,50,1,1.14,0.0,1.0,15.0,tree_top,1.52857142857,1.0,2.0,15.0,tree_top,0.4,0.0,1.0,2.0,tree_top,2.65714285714,1.0,4.4,15.0,tree_top
1,0.5,0.5,60,50,2,0.96,0.0,1.0,15.0,tree_top,1.3,0.5,1.0,15.0,tree_top,0.459459459459,0.0,1.0,2.0,tree_top,2.24242424242,1.0,4.0,15.0,tree_top
1,0.5,0.5,60,50,3,0.69,0.0,1.0,7.0,tree_top,0.842857142857,0.0,1.0,7.0,tree_top,0.365853658537,0.0,1.0,2.0,tree_top,1.51724137931,1.0,2.4,7.0,tree_top
1,0.5,0.5,50,50,1,0.59,0.0,1.0,4.0,tree_top,0.742857142857,0.5,1.0,4.0,tree_top,0.486486486486,0.0,1.0,3.0,tree_top,1.0303030303,1.0,2.0,4.0,tree_top
1,0.5,0.5,50,50,2,0.58,0.0,1.0,7.0,tree_top,0.714285714286,0.0,1.0,7.0,tree_top,0.53488372093,0.0,1.0,3.0,tree_top,1.0,0.0,2.0,7.0,tree_top
1,0.5,0.5,50,50,3,0.59,0.0,1.0,5.0,tree_top,0.742857142857,0.0,1.0,5.0,tree_top,0.583333333333,0.0,1.0,2.0,tree_top,0.911764705882,0.5,2.0,5.0,tree_top
1,0.5,0.5,40,50,1,0.78,0.0,1.0,8.0,tree_top,1.01428571429,1.0,2.0,8.0,tree_top,0.58064516129,0.0,1.0,2.0,tree_top,1.35897435897,1.0,2.0,8.0,tree_top
1,0.5,0.5,40,50,2,0.61,0.0,1.0,6.0,tree_top,0.7,0.0,1.0,6.0,tree_top,0.454545454545,0.0,1.0,6.0,tree_top,1.11538461538,0.0,2.0,5.0,tree_bot
1,0.5,0.5,40,50,3,0.74,0.0,1.0,6.0,tree_top,0.942857142857,1.0,2.0,6.0,tree_top,0.344827586207,0.0,1.0,2.0,tree_top,1.36585365854,1.0,2.0,6.0,tree_bot
1,0.5,0.5,30,50,1,0.7,0.0,1.0,9.0,tree_top,0.8,0.0,1.0,9.0,tree_top,0.310344827586,0.0,1.0,1.0,tree_top,1.14634146341,1.0,1.0,9.0,tree_bot
1,0.5,0.5,30,50,2,0.49,0.0,1.0,4.0,tree_top,0.485714285714,0.0,1.0,4.0,tree_top,0.371428571429,0.0,1.0,2.0,tree_top,0.6,0.0,1.0,4.0,tree_bot
1,0.5,0.5,30,50,3,0.55,0.0,1.0,4.0,tree_top,0.685714285714,1.0,1.0,4.0,tree_top,0.578947368421,0.0,1.0,3.0,tree_top,0.8125,1.0,1.0,4.0,off_bot
1,0.5,0.1,100,50,1,0.9,0.0,1.0,11.0,tree_top,1.14285714286,1.0,2.0,11.0,tree_top,0.433333333333,0.0,1.0,1.0,tree_top,1.675,1.0,2.2,11.0,tree_top
1,0.5,0.1,100,50,2,0.77,0.0,1.0,9.0,tree_top,0.957142857143,0.0,1.0,9.0,tree_top,0.454545454545,0.0,1.0,2.0,tree_top,1.40540540541,1.0,2.8,9.0,tree_top
1,0.5,0.1,100,50,3,1.29,0.0,2.0,17.0,tree_top,1.7,1.0,2.0,17.0,tree_top,0.375,0.0,1.0,1.0,tree_top,2.81578947368,2.0,3.6,17.0,tree_top
1,0.5,0.1,100,35,1,1.69,0.0,2.0,28.0,tree_top,2.22857142857,1.0,2.2,28.0,tree_top,0.41935483871,0.0,1.0,2.0,tree_top,3.66666666667,2.0,5.4,28.0,tree_top
1,0.5,0.1,100,35,2,0.74,0.0,1.0,9.0,tree_top,0.885714285714,0.0,1.0,9.0,tree_top,0.444444444444,0.0,1.0,2.0,tree_top,1.35294117647,1.0,2.0,9.0,tree_top
1,0.5,0.1,100,35,3,0.87,1.0,1.0,8.0,tree_top,1.05714285714,1.0,1.2,8.0,tree_top,0.447368421053,0.0,1.0,1.0,tree_top,1.78125,1.0,3.0,8.0,tree_top
1,0.5,0.1,100,25,1,0.64,0.0,1.0,5.0,tree_top,0.757142857143,0.0,1.0,5.0,tree_top,0.461538461538,0.0,1.0,3.0,tree_top,1.12903225806,1.0,2.0,5.0,tree_top
1,0.5,0.1,100,25,2,1.15,1.0,1.2,17.0,tree_top,1.57142857143,1.0,2.0,17.0,tree_top,0.555555555556,1.0,1.0,2.0,tree_top,2.20930232558,1.0,3.0,17.0,tree_top
1,0.5,0.1,100,25,3,1.71,1.0,2.0,27.0,tree_top,2.25714285714,1.0,3.0,27.0,tree_top,0.878787878788,1.0,1.0,3.0,tree_top,3.48648648649,2.0,5.8,27.0,tree_top
1,0.5,0.1,100,15,1,0.67,0.0,1.0,6.0,tree_top,0.8,1.0,1.0,6.0,tree_top,0.529411764706,0.5,1.0,2.0,tree_top,1.05555555556,1.0,2.0,6.0,tree_top
1,0.5,0.1,100,15,2,0.91,1.0,1.0,13.0,tree_top,1.05714285714,1.0,1.0,13.0,tree_top,0.694444444444,1.0,1.0,2.0,tree_top,1.44117647059,1.0,2.4,13.0,tree_bot
1,0.5,0.1,100,15,3,1.14,1.0,2.0,12.0,tree_top,1.37142857143,1.0,2.0,12.0,tree_top,0.78125,1.0,1.0,3.0,tree_top,1.86842105263,1.0,3.0,12.0,off_bot
1,0.5,0.1,100,10,1,0.89,0.5,1.0,14.0,tree_top,1.08571428571,1.0,1.0,14.0,tree_top,0.444444444444,0.0,1.0,2.0,tree_top,1.76470588235,1.0,3.0,14.0,off_bot
1,0.5,0.1,100,10,2,0.55,0.0,1.0,5.0,tree_top,0.657142857143,0.0,1.0,5.0,tree_top,0.457142857143,0.0,1.0,2.0,tree_top,0.857142857143,0.0,1.2,5.0,tree_bot
1,0.5,0.1,100,10,3,0.55,0.0,1.0,3.0,tree_top,0.657142857143,0.5,1.0,3.0,tree_top,0.627906976744,1.0,1.0,2.0,tree_top,0.703703703704,0.0,1.8,3.0,tree_bot
1,0.5,0.1,80,50,1,0.62,0.0,1.0,7.0,tree_top,0.742857142857,0.0,1.0,7.0,tree_top,0.428571428571,0.0,1.0,3.0,tree_top,1.05714285714,0.0,2.0,7.0,tree_top
1,0.5,0.1,80,50,2,0.89,0.5,1.2,7.0,tree_top,1.14285714286,1.0,2.0,7.0,tree_top,0.3,0.0,1.0,1.0,tree_top,1.775,1.0,3.0,7.0,tree_top
1,0.5,0.1,80,50,3,1.27,1.0,2.0,12.0,tree_top,1.67142857143,1.0,3.0,12.0,tree_top,0.727272727273,0.0,1.0,4.0,tree_top,2.51351351351,1.0,4.0,12.0,tree_top
1,0.5,0.1,80,35,1,0.8,0.0,1.0,11.0,tree_top,1.07142857143,0.0,2.0,11.0,tree_top,0.658536585366,0.0,1.0,3.0,tree_top,1.65517241379,1.0,2.8,11.0,tree_top
1,0.5,0.1,80,35,2,1.49,0.0,2.0,21.0,tree_top,2.02857142857,1.0,2.2,21.0,tree_top,0.555555555556,0.0,1.0,3.0,tree_top,3.58823529412,2.0,6.0,21.0,tree_top
1,0.5,0.1,80,35,3,0.75,1.0,1.0,8.0,tree_top,0.814285714286,1.0,1.0,8.0,tree_top,0.414634146341,0.0,1.0,2.0,tree_top,1.37931034483,1.0,2.0,8.0,tree_top
1,0.5,0.1,80,25,1,0.84,0.5,1.0,8.0,tree_top,1.04285714286,1.0,1.0,8.0,tree_top,0.742857142857,1.0,1.0,2.0,tree_top,1.34285714286,1.0,2.0,8.0,tree_top
1,0.5,0.1,80,25,2,0.71,0.0,1.0,8.0,tree_top,0.785714285714,0.0,1.0,8.0,tree_top,0.315789473684,0.0,1.0,2.0,tree_top,1.34375,1.0,1.8,8.0,off_bot
1,0.5,0.1,80,25,3,1.84,0.5,2.2,18.0,tree_top,2.4,1.0,3.0,18.0,tree_top,0.571428571429,0.0,1.0,3.0,tree_top,4.22857142857,2.0,7.0,18.0,tree_top
1,0.5,0.1,80,15,1,0.82,0.0,2.0,7.0,tree_top,1.11428571429,1.0,2.0,7.0,tree_top,0.709677419355,1.0,1.0,2.0,tree_top,1.4358974359,1.0,2.0,7.0,off_bot
1,0.5,0.1,80,15,2,0.84,0.0,1.0,9.0,tree_top,1.0,1.0,1.2,9.0,tree_top,0.515151515152,0.0,1.0,2.0,tree_top,1.43243243243,1.0,2.0,9.0,off_bot
1,0.5,0.1,80,15,3,0.53,0.0,1.0,3.0,tree_top,0.585714285714,0.0,1.0,3.0,tree_top,0.514285714286,1.0,1.0,1.0,tree_top,0.657142857143,0.0,1.0,3.0,tree_bot
1,0.5,0.1,80,10,1,0.63,0.0,1.0,3.0,tree_top,0.714285714286,0.0,1.2,3.0,tree_top,0.825,1.0,2.0,3.0,tree_top,0.566666666667,0.0,1.0,3.0,tree_bot
1,0.5,0.1,80,10,2,0.89,0.0,1.0,11.0,tree_top,1.07142857143,1.0,1.2,11.0,tree_top,0.55,0.0,1.0,2.0,tree_top,1.28,1.0,2.0,11.0,off_bot
1,0.5,0.1,80,10,3,0.48,0.0,1.0,3.0,tree_top,0.585714285714,0.0,1.0,3.0,tree_top,0.5,0.0,1.0,2.0,tree_top,0.676470588235,0.0,1.0,3.0,tree_bot
1,0.5,0.1,60,50,1,0.95,1.0,1.0,9.0,tree_top,1.14285714286,1.0,2.0,9.0,tree_top,0.633333333333,0.5,1.0,3.0,tree_top,1.525,1.0,2.2,9.0,tree_top
1,0.5,0.1,60,50,2,1.43,1.0,1.0,17.0,tree_top,1.9,1.0,2.2,17.0,tree_top,0.588235294118,1.0,1.0,2.0,tree_top,3.13888888889,1.0,5.0,17.0,tree_top
1,0.5,0.1,60,50,3,0.72,0.0,1.0,11.0,tree_top,0.971428571429,0.0,1.0,11.0,tree_top,0.411764705882,0.0,1.0,2.0,tree_top,1.5,1.0,2.0,11.0,tree_top
1,0.5,0.1,50,50,1,1.11,1.0,1.0,17.0,tree_top,1.42857142857,1.0,1.0,17.0,tree_top,0.647058823529,1.0,1.0,2.0,tree_top,2.16666666667,1.0,2.0,17.0,tree_top
1,0.5,0.1,50,50,2,1.02,1.0,2.0,9.0,tree_top,1.25714285714,1.0,2.0,9.0,tree_top,0.633333333333,0.0,1.0,2.0,tree_top,1.725,1.0,3.0,9.0,tree_top
1,0.5,0.1,50,50,3,1.15,0.5,2.0,10.0,tree_top,1.51428571429,1.0,2.0,10.0,tree_top,0.4375,0.0,1.0,2.0,tree_top,2.42105263158,1.0,3.6,10.0,off_bot
1,0.5,0.1,40,50,1,0.8,0.0,1.0,7.0,tree_top,1.0,1.0,2.0,7.0,tree_top,0.575,0.0,1.0,3.0,tree_top,1.56666666667,1.0,3.0,7.0,tree_top
1,0.5,0.1,40,50,2,0.84,0.0,1.0,14.0,tree_top,1.07142857143,0.0,1.2,14.0,tree_top,0.4,0.0,1.0,2.0,tree_top,1.74285714286,1.0,3.0,14.0,tree_top
1,0.5,0.1,40,50,3,1.67,1.0,2.0,18.0,tree_top,2.18571428571,1.0,4.0,18.0,tree_top,0.513513513514,0.0,1.0,2.0,tree_top,4.06060606061,2.0,6.6,18.0,tree_top
1,0.5,0.1,30,50,1,0.52,0.0,1.0,3.0,tree_top,0.628571428571,0.0,1.0,3.0,tree_top,0.342105263158,0.0,1.0,1.0,tree_top,0.96875,1.0,1.8,3.0,off_bot
1,0.5,0.1,30,50,2,0.81,0.0,1.2,6.0,tree_top,0.957142857143,0.5,2.0,6.0,tree_top,0.40625,0.0,1.0,2.0,tree_top,1.42105263158,1.0,2.0,6.0,tree_bot
1,0.5,0.1,30,50,3,1.86,1.0,2.0,37.0,tree_top,2.44285714286,1.0,2.0,37.0,tree_top,0.722222222222,1.0,1.0,2.0,tree_top,4.26470588235,2.0,5.4,37.0,tree_top
1,0.5,0.01,100,50,1,0.48,0.0,1.0,6.0,tree_top,0.6,0.0,1.0,6.0,tree_top,0.542857142857,0.0,1.0,4.0,tree_top,0.657142857143,0.0,1.0,6.0,tree_top
1,0.5,0.01,100,50,2,0.98,0.0,1.0,11.0,tree_top,1.25714285714,0.5,1.2,11.0,tree_top,0.378378378378,0.0,1.0,2.0,tree_top,2.24242424242,1.0,3.0,11.0,tree_top
1,0.5,0.01,100,50,3,0.99,0.0,1.0,14.0,tree_top,1.32857142857,0.5,2.0,14.0,tree_top,0.235294117647,0.0,1.0,1.0,tree_top,2.36111111111,1.0,3.0,14.0,tree_top
1,0.5,0.01,100,35,1,1.06,0.0,1.0,13.0,tree_top,1.31428571429,0.0,1.0,13.0,tree_top,0.292682926829,0.0,1.0,2.0,tree_top,2.75862068966,1.0,5.8,13.0,tree_top
