eta, gamma, epsilon, mds, mys, mss, thresh, mean, 50_perc, 80_perc, max, death_mode, 30_mean, 30_50_perc, 30_80_perc, 30_max, 30_death_mode, 30_low_mean, 30_low_50_perc, 30_low_80_perc, 30_low_max, 30_low_death_mode, 30_high_mean, 30_high_50_perc, 30_high_80_perc, 30_high_max, 30_high_death_mode
0.1,1,0.225,119,36,56,0.001,54.82,2.0,63.0,1106.0,tree_top,77.8285714286,3.5,88.2,1106.0,tree_top,1.45714285714,1.0,2.0,6.0,tree_top,154.2,71.0,159.2,1106.0,tree_bot
0.1,1,0.225,119,36,56,0.001,53.04,2.0,56.6,776.0,tree_top,75.3857142857,3.0,115.4,776.0,tree_top,1.45714285714,1.0,2.0,7.0,tree_top,149.314285714,66.0,263.0,776.0,tree_top
0.1,1,0.225,119,36,56,0.001,110.98,2.0,187.8,1006.0,tree_top,158.0,6.5,275.6,1006.0,tree_top,1.84848484848,1.0,2.6,8.0,tree_top,297.27027027,221.0,554.2,1006.0,tree_bot
0.1,1,0.225,119,36,56,0.001,50.4,2.0,79.8,969.0,tree_top,71.5142857143,2.0,102.8,969.0,tree_top,1.54054054054,1.0,2.0,11.0,tree_top,149.96969697,87.0,212.4,969.0,tree_top
0.1,1,0.225,119,36,56,0.001,15.89,1.0,12.4,317.0,tree_top,22.3571428571,1.5,24.0,317.0,tree_top,1.225,1.0,2.0,4.0,tree_top,50.5333333333,22.5,63.6,317.0,tree_top
0.1,1,0.225,119,36,56,0.001,88.11,2.0,125.2,1150.0,tree_top,125.414285714,4.5,235.2,1150.0,tree_top,1.0,1.0,1.0,5.0,tree_top,230.184210526,169.5,400.6,1150.0,tree_top
0.1,1,0.225,119,36,56,0.001,97.39,2.0,99.8,1328.0,tree_top,138.742857143,3.0,230.6,1328.0,tree_top,1.37837837838,1.0,2.0,4.0,tree_top,292.757575758,181.0,443.4,1328.0,tree_top
0.1,1,0.225,119,36,56,0.001,78.7,2.0,51.2,1106.0,tree_top,111.985714286,3.0,185.4,1106.0,tree_top,2.18604651163,2.0,3.0,8.0,tree_top,286.851851852,195.0,562.0,1106.0,tree_top
0.1,1,0.225,119,36,56,0.001,43.69,2.0,61.2,486.0,tree_top,62.1285714286,3.5,105.8,486.0,tree_bot,1.41666666667,1.0,2.0,6.0,tree_top,126.411764706,82.5,210.8,486.0,tree_bot
0.1,1,0.225,119,36,56,0.001,95.92,2.0,112.6,1535.0,tree_top,136.6,3.0,212.2,1535.0,tree_top,1.125,1.0,2.0,3.0,tree_top,250.684210526,124.0,440.4,1535.0,tree_top
0.1,1,0.225,119,36,56,0.001,81.34,2.0,90.4,760.0,tree_top,115.9,24.5,183.8,760.0,tree_top,1.44827586207,1.0,3.0,5.0,tree_top,196.853658537,90.0,358.0,760.0,tree_top
0.1,1,0.225,119,36,56,0.001,99.51,2.0,144.4,1337.0,tree_top,141.742857143,7.5,278.4,1337.0,tree_top,1.92857142857,1.0,3.0,7.0,tree_top,234.952380952,118.5,389.4,1337.0,tree_top
0.1,1,0.225,119,36,56,0.001,80.9,1.5,110.2,1600.0,tree_top,114.971428571,2.0,200.4,1600.0,tree_top,1.05128205128,1.0,2.0,3.0,tree_top,258.290322581,192.0,385.0,1600.0,tree_top
0.1,1,0.225,119,36,56,0.001,124.01,2.0,125.6,1222.0,tree_top,176.857142857,9.0,326.4,1222.0,tree_top,1.42857142857,1.0,2.0,4.0,tree_top,293.80952381,117.0,599.8,1222.0,tree_top
0.1,1,0.225,119,36,56,0.001,95.05,2.0,76.0,1462.0,tree_top,135.4,4.5,259.6,1462.0,tree_top,1.63636363636,1.0,2.0,5.0,tree_top,254.702702703,127.0,440.0,1462.0,tree_top
0.1,1,0.225,119,36,56,0.001,18.93,1.0,14.4,396.0,tree_top,26.7428571429,2.0,37.0,396.0,tree_top,1.38461538462,1.0,2.0,5.0,tree_top,58.6451612903,31.0,71.0,396.0,tree_bot
0.1,1,0.225,119,36,56,0.001,72.97,2.0,25.0,1109.0,tree_top,103.8,2.0,120.6,1109.0,tree_top,1.4358974359,1.0,2.0,4.0,tree_top,232.580645161,84.0,472.0,1109.0,tree_top
0.1,1,0.225,119,36,56,0.001,98.81,1.5,183.0,1139.0,tree_top,140.785714286,2.0,288.2,1139.0,tree_top,1.44736842105,1.0,2.0,6.0,tree_top,306.25,266.0,505.4,1139.0,tree_bot
0.1,1,0.225,119,36,56,0.001,69.4,1.0,52.0,717.0,tree_top,98.6285714286,2.0,139.0,717.0,tree_top,1.40540540541,1.0,2.0,5.0,tree_top,207.636363636,117.0,508.2,717.0,tree_top
0.1,1,0.225,119,36,56,0.001,65.22,2.0,68.6,733.0,tree_top,92.4428571429,4.0,122.0,733.0,tree_top,1.88571428571,2.0,3.0,5.0,tree_top,183.0,87.0,365.4,733.0,tree_top
0.1,1,0.225,119,36,56,0.001,65.67,1.0,63.0,786.0,tree_top,93.5285714286,4.0,183.4,786.0,tree_top,1.78378378378,1.0,2.8,8.0,tree_top,196.393939394,118.0,301.6,786.0,tree_top
0.1,1,0.225,119,36,56,0.001,112.38,1.0,130.2,2105.0,tree_top,160.0,2.0,252.0,2105.0,tree_top,0.974358974359,1.0,1.0,5.0,tree_top,360.064516129,231.0,575.0,2105.0,tree_top
0.1,1,0.225,119,36,56,0.001,61.88,2.0,100.4,533.0,tree_top,87.8857142857,4.5,162.0,533.0,tree_top,1.61290322581,1.0,2.0,7.0,tree_top,156.461538462,110.0,310.4,533.0,tree_bot
0.1,1,0.225,119,36,56,0.001,46.87,2.0,58.2,459.0,tree_top,66.5714285714,3.0,118.4,459.0,tree_top,1.42424242424,1.0,2.0,3.0,tree_top,124.675675676,88.0,227.0,459.0,tree_top
0.1,1,0.225,119,36,56,0.001,97.39,2.0,52.6,1756.0,tree_top,138.685714286,2.0,159.2,1756.0,tree_top,2.21621621622,2.0,2.8,14.0,off_top,291.696969697,111.0,620.2,1756.0,tree_top
0.1,1,0.225,119,36,56,0.001,30.33,1.0,6.2,579.0,tree_top,42.7857142857,2.0,38.8,579.0,tree_top,1.29545454545,1.0,2.0,6.0,tree_top,113.0,45.5,155.0,579.0,tree_top
0.1,1,0.225,119,36,56,0.001,87.1,1.5,53.0,1292.0,tree_top,124.042857143,2.0,147.2,1292.0,tree_top,1.22222222222,1.0,2.0,8.0,tree_top,254.088235294,109.5,466.6,1292.0,tree_top
0.1,1,0.225,119,36,56,0.001,13.25,2.0,17.2,168.0,tree_top,18.5142857143,3.0,28.0,168.0,tree_top,1.76470588235,2.0,3.0,3.0,tree_top,34.3333333333,20.5,51.0,168.0,tree_bot
0.1,1,0.225,119,36,56,0.001,111.23,1.0,59.2,1602.0,tree_top,158.5,2.0,197.8,1602.0,tree_top,1.30769230769,1.0,2.0,5.0,tree_top,356.258064516,153.0,632.0,1602.0,tree_top
0.1,1,0.225,119,36,56,0.001,93.39,2.0,77.2,1251.0,tree_top,132.628571429,3.0,140.8,1251.0,tree_top,1.45945945946,1.0,2.0,3.0,tree_top,279.696969697,120.0,557.4,1251.0,tree_top
0.1,1,0.225,119,36,56,0.001,51.8,2.0,38.2,655.0,tree_top,73.4571428571,3.0,100.0,655.0,tree_top,1.47222222222,1.0,2.0,6.0,tree_top,149.676470588,81.0,285.4,655.0,tree_top
0.1,1,0.225,119,36,56,0.001,64.23,1.0,25.4,1004.0,tree_top,91.2285714286,2.0,132.4,1004.0,tree_top,1.09302325581,1.0,2.0,3.0,tree_top,234.777777778,214.0,402.8,1004.0,off_bot
0.1,1,0.225,119,36,56,0.001,144.65,40.5,262.0,1021.0,tree_top,149.014285714,59.5,254.0,1021.0,tree_top,0.931034482759,1.0,2.0,2.0,tree_top,253.756097561,176.0,385.0,1021.0,tree_top
0.1,1,0.225,119,36,56,0.001,116.67,2.0,153.0,1976.0,tree_top,166.242857143,3.5,269.4,1976.0,tree_top,1.48571428571,1.0,2.0,9.0,tree_top,331.0,170.0,451.2,1976.0,tree_top
0.1,1,0.225,119,36,56,0.001,67.12,2.0,93.8,766.0,tree_top,95.3857142857,14.5,172.6,766.0,tree_top,1.18181818182,1.0,2.0,4.0,tree_top,179.405405405,105.0,255.8,766.0,tree_top
0.1,1,0.225,119,36,56,0.001,224.87,32.5,458.6,1819.0,tree_top,190.928571429,13.0,370.8,1237.0,tree_top,1.0,1.0,1.0,3.0,tree_top,350.868421053,171.0,616.4,1237.0,tree_top
0.1,1,0.225,119,36,56,0.001,83.1,2.0,114.6,971.0,tree_top,117.342857143,6.5,216.0,971.0,tree_top,1.30303030303,1.0,2.0,5.0,tree_top,220.837837838,144.0,394.0,971.0,tree_bot
0.1,1,0.225,119,36,56,0.001,217.94,32.5,442.2,1666.0,tree_top,218.3,32.5,441.4,1387.0,tree_top,1.625,1.0,2.0,6.0,tree_top,400.763157895,336.0,621.0,1387.0,tree_top
0.1,1,0.225,119,36,56,0.001,18.35,2.0,18.4,190.0,tree_top,25.7,2.5,45.2,190.0,tree_top,1.64864864865,1.0,2.8,6.0,tree_top,52.6666666667,29.0,88.6,190.0,off_bot
0.1,1,0.225,119,36,56,0.001,215.01,4.0,428.8,2164.0,tree_top,215.885714286,5.0,438.6,1344.0,tree_top,0.914285714286,1.0,1.0,5.0,tree_top,430.857142857,338.0,591.6,1344.0,tree_top
0.1,1,0.225,119,36,56,0.001,131.01,1.0,113.2,2006.0,tree_top,186.871428571,2.5,254.2,2006.0,tree_top,0.9,1.0,1.0,3.0,tree_top,326.35,118.0,455.4,2006.0,tree_top
0.1,1,0.225,119,36,56,0.001,103.1,2.0,70.0,1491.0,tree_top,146.828571429,8.0,154.4,1491.0,tree_top,1.25,1.0,2.0,3.0,tree_top,269.421052632,73.5,574.6,1491.0,tree_top
0.1,1,0.225,119,36,56,0.001,32.85,2.0,12.4,659.0,tree_top,46.5142857143,2.5,51.2,659.0,tree_top,1.42857142857,1.0,2.0,6.0,tree_top,91.6,31.0,158.0,659.0,tree_bot
0.1,1,0.225,119,36,56,0.001,124.48,2.0,213.6,1322.0,tree_top,177.385714286,8.0,291.2,1322.0,tree_top,1.13793103448,1.0,1.0,6.0,tree_top,302.048780488,208.0,413.0,1322.0,tree_top
0.1,1,0.225,119,36,56,0.001,90.27,2.0,76.6,1454.0,tree_top,128.471428571,4.0,139.8,1454.0,tree_top,1.72727272727,1.0,2.6,7.0,tree_top,241.513513514,97.0,321.4,1454.0,tree_top
0.1,1,0.225,119,36,56,0.001,110.08,2.0,244.0,880.0,tree_top,156.757142857,18.5,349.0,880.0,tree_top,0.916666666667,1.0,1.0,3.0,tree_top,238.065217391,195.5,447.0,880.0,tree_top
0.1,1,0.225,119,36,56,0.001,83.02,1.5,144.4,1023.0,tree_top,118.157142857,2.0,227.4,1023.0,tree_top,1.21052631579,1.0,2.0,4.0,tree_top,257.03125,215.5,378.8,1023.0,tree_top
0.1,1,0.225,119,36,56,0.001,94.14,2.0,83.8,1962.0,tree_top,134.0,3.0,246.0,1962.0,tree_top,1.75675675676,2.0,3.0,3.0,tree_top,282.272727273,197.0,428.2,1962.0,tree_top
0.1,1,0.225,119,36,56,0.001,101.86,1.0,146.0,1045.0,tree_top,145.057142857,16.0,264.8,1045.0,tree_top,0.875,1.0,1.0,2.0,tree_top,266.473684211,147.5,467.6,1045.0,tree_top
0.1,1,0.225,119,36,56,0.001,84.64,1.0,23.2,1554.0,tree_top,120.571428571,2.0,131.4,1554.0,tree_top,1.41463414634,1.0,2.0,5.0,tree_top,289.034482759,130.0,361.2,1554.0,tree_top
0.1,1,0.225,119,36,56,0.001,77.44,2.0,68.0,1586.0,tree_top,110.171428571,3.0,201.8,1586.0,tree_top,1.54054054054,1.0,2.0,4.0,tree_top,231.96969697,152.0,321.6,1586.0,tree_top
0.1,1,0.225,119,36,56,0.001,5.31,1.0,3.0,117.0,tree_top,7.32857142857,1.0,3.2,117.0,tree_top,1.22916666667,1.0,2.0,6.0,tree_top,20.6363636364,5.5,34.2,117.0,off_bot
0.1,1,0.225,119,36,56,0.001,139.84,2.0,265.4,1646.0,tree_top,199.371428571,13.0,412.0,1646.0,tree_top,1.23333333333,1.0,2.0,3.0,tree_top,347.975,273.5,562.2,1646.0,tree_top
0.1,1,0.225,119,36,56,0.001,68.32,2.0,42.0,2179.0,tree_top,97.0857142857,8.0,115.0,2179.0,tree_top,1.93548387097,1.0,3.0,6.0,tree_top,172.717948718,42.0,177.4,2179.0,tree_bot
0.1,1,0.225,119,36,56,0.001,188.04,55.0,321.8,1870.0,tree_top,203.457142857,55.0,383.4,1870.0,tree_top,1.1935483871,1.0,2.0,4.0,tree_top,364.230769231,239.0,576.2,1870.0,tree_top
0.1,1,0.225,119,36,56,0.001,66.89,2.0,53.0,1046.0,tree_top,95.0571428571,2.5,118.6,1046.0,tree_top,1.575,1.0,2.0,5.0,tree_top,219.7,113.5,432.0,1046.0,tree_top
0.1,1,0.225,119,36,56,0.001,20.51,2.0,24.8,416.0,tree_top,28.8857142857,3.0,35.2,416.0,tree_top,1.37837837838,1.0,2.0,6.0,tree_top,59.7272727273,32.0,103.0,416.0,tree_top
0.1,1,0.225,119,36,56,0.001,50.07,2.0,17.0,1385.0,tree_top,70.8285714286,3.0,95.8,1385.0,tree_top,1.0,1.0,2.0,4.0,tree_top,140.657142857,49.0,172.0,1385.0,tree_top
0.1,1,0.225,119,36,56,0.001,194.73,13.5,386.4,1477.0,tree_top,186.9,13.5,326.6,1477.0,tree_top,0.911764705882,1.0,1.4,4.0,tree_top,362.555555556,249.5,601.0,1477.0,tree_top
0.1,1,0.225,119,36,56,0.001,84.84,1.0,5.4,1345.0,tree_top,120.785714286,1.0,109.8,1345.0,tree_top,1.06818181818,1.0,1.0,4.0,tree_top,323.384615385,149.0,728.0,1345.0,tree_top
0.1,1,0.225,119,36,56,0.001,72.25,2.0,46.4,1244.0,tree_top,102.771428571,3.0,92.4,1244.0,tree_top,1.425,1.0,2.0,6.0,tree_top,237.9,85.0,533.6,1244.0,tree_top
0.1,1,0.225,119,36,56,0.001,103.61,2.0,143.0,1646.0,tree_top,147.728571429,8.0,257.0,1646.0,tree_top,1.39393939394,1.0,2.0,4.0,tree_top,278.243243243,176.0,465.8,1646.0,tree_top
0.1,1,0.225,119,36,56,0.001,130.13,2.0,145.2,1467.0,tree_top,183.385714286,13.0,307.0,1467.0,tree_top,1.32352941176,1.0,2.0,4.0,tree_top,355.333333333,180.0,634.0,1467.0,tree_bot
0.1,1,0.225,119,36,56,0.001,106.71,2.0,206.6,1053.0,tree_top,151.828571429,12.5,281.8,1053.0,tree_top,1.3125,1.0,2.8,5.0,tree_top,278.578947368,227.0,449.2,1053.0,tree_top
0.1,1,0.225,119,36,56,0.001,197.87,43.5,357.6,1519.0,tree_top,259.6,135.5,520.6,1519.0,tree_top,1.21739130435,1.0,2.0,4.0,tree_top,386.042553191,249.0,569.8,1519.0,tree_top
0.1,1,0.225,119,36,56,0.001,180.18,3.0,232.2,2636.0,tree_top,256.885714286,70.0,457.6,2636.0,tree_top,1.78125,2.0,3.0,5.0,tree_top,471.710526316,239.5,714.6,2636.0,tree_top
0.1,1,0.225,119,36,56,0.001,65.69,2.0,35.2,1042.0,tree_top,92.9571428571,3.5,89.4,1042.0,tree_top,1.73529411765,1.0,3.0,7.0,tree_top,179.111111111,45.5,294.0,1042.0,tree_top
0.1,1,0.225,119,36,56,0.001,114.87,2.0,197.6,1470.0,tree_top,163.557142857,4.0,308.4,1470.0,tree_top,1.14705882353,1.0,2.0,4.0,tree_top,316.944444444,208.5,574.0,1470.0,tree_top
0.1,1,0.225,119,36,56,0.001,89.58,2.0,29.4,1340.0,tree_top,127.542857143,3.0,132.4,1340.0,tree_top,1.28571428571,1.0,2.0,4.0,tree_top,253.8,54.0,360.2,1340.0,tree_top
0.1,1,0.225,119,36,56,0.001,4.68,1.0,4.0,44.0,tree_top,6.11428571429,2.0,7.2,44.0,tree_top,1.3,1.0,2.0,4.0,tree_top,12.5333333333,7.0,19.6,44.0,tree_bot
0.1,1,0.225,119,36,56,0.001,128.9,3.0,184.2,1729.0,tree_top,183.657142857,49.5,254.6,1729.0,tree_top,1.60714285714,1.0,2.6,3.0,tree_top,305.023809524,184.0,360.2,1729.0,tree_top
0.1,1,0.225,119,36,56,0.001,9.15,1.5,8.0,130.0,tree_top,12.6428571429,2.0,18.0,130.0,tree_top,1.52777777778,1.0,2.0,8.0,tree_top,24.4117647059,13.5,37.0,130.0,tree_top
0.1,1,0.225,119,36,56,0.001,221.05,28.0,353.0,2110.0,tree_top,296.371428571,103.5,524.8,2110.0,tree_top,1.1724137931,1.0,1.4,5.0,tree_top,505.170731707,346.0,778.0,2110.0,tree_top
0.1,1,0.225,119,36,56,0.001,40.4,2.0,66.0,461.0,tree_top,57.0714285714,10.5,91.4,461.0,tree_top,0.965517241379,1.0,2.0,3.0,tree_top,96.756097561,66.0,168.0,461.0,tree_top
0.1,1,0.225,119,36,56,0.001,11.69,1.0,15.6,124.0,tree_top,16.4571428571,1.5,34.0,124.0,tree_top,0.657142857143,1.0,1.0,2.0,tree_top,32.2571428571,26.0,48.6,124.0,tree_bot
0.1,1,0.225,119,36,56,0.001,106.63,2.0,178.4,1391.0,tree_top,151.7,11.5,287.2,1391.0,tree_top,2.08695652174,1.0,2.0,10.0,tree_top,224.914893617,112.0,404.4,1391.0,tree_bot
0.1,1,0.225,119,36,56,0.001,30.85,3.0,33.8,549.0,tree_bot,43.5142857143,14.0,50.4,549.0,tree_top,1.76,1.0,2.0,8.0,tree_top,66.7111111111,25.0,78.8,549.0,tree_bot
0.1,1,0.225,119,36,56,0.001,104.0,1.0,160.2,2077.0,tree_top,148.228571429,5.0,257.2,2077.0,tree_top,0.742857142857,1.0,1.0,3.0,tree_top,295.714285714,217.0,393.4,2077.0,tree_top
0.1,1,0.225,119,36,56,0.001,58.69,2.0,57.6,741.0,tree_top,83.3857142857,3.0,119.0,741.0,tree_top,1.60526315789,1.0,2.6,6.0,tree_top,180.5,83.5,344.0,741.0,tree_top
0.1,1,0.225,119,36,56,0.001,120.93,2.0,165.2,1663.0,tree_top,171.442857143,4.0,329.4,1663.0,tree_top,1.33333333333,1.0,2.0,4.0,tree_top,351.558823529,249.5,556.8,1663.0,tree_top
0.1,1,0.225,119,36,56,0.001,81.64,2.0,100.8,1147.0,tree_top,116.128571429,5.0,168.2,1147.0,tree_top,1.81818181818,2.0,2.0,6.0,tree_top,218.081081081,132.0,338.8,1147.0,tree_bot
0.1,1,0.225,119,36,56,0.001,48.54,2.0,62.8,892.0,tree_top,69.0142857143,3.5,96.4,892.0,tree_top,1.33333333333,1.0,2.0,4.0,tree_top,140.676470588,84.0,177.4,892.0,tree_bot
0.1,1,0.225,119,36,56,0.001,70.49,2.0,91.0,977.0,tree_top,99.8571428571,5.5,145.8,977.0,tree_top,2.05714285714,2.0,2.2,10.0,tree_top,197.657142857,116.0,349.4,977.0,tree_top
0.1,1,0.225,119,36,56,0.001,32.67,2.0,37.2,462.0,tree_top,46.1714285714,2.0,83.0,462.0,tree_top,1.57142857143,1.0,2.0,7.0,tree_top,90.7714285714,45.0,178.4,462.0,tree_top
0.1,1,0.225,119,36,56,0.001,99.57,2.0,82.4,1475.0,tree_top,141.828571429,7.0,166.4,1475.0,tree_top,1.5625,1.0,2.0,5.0,tree_top,259.947368421,84.5,492.8,1475.0,tree_top
0.1,1,0.225,119,36,56,0.001,25.08,1.0,13.6,518.0,tree_top,35.4142857143,2.0,41.6,518.0,tree_top,1.52777777778,1.0,2.0,9.0,tree_top,71.2941176471,20.0,128.2,518.0,tree_bot
0.1,1,0.225,119,36,56,0.001,171.63,3.5,306.6,1391.0,tree_top,166.657142857,3.0,284.6,1391.0,tree_top,1.31578947368,1.0,2.0,6.0,tree_top,363.0,275.5,526.6,1391.0,tree_top
0.1,1,0.225,119,36,56,0.001,50.46,1.5,59.0,1042.0,tree_top,71.5571428571,2.0,89.4,1042.0,tree_top,1.33333333333,1.0,2.0,5.0,tree_top,159.903225806,80.0,226.0,1042.0,tree_top
0.1,1,0.225,119,36,56,0.001,98.61,1.0,198.2,673.0,tree_top,139.628571429,2.0,306.0,673.0,tree_top,0.777777777778,1.0,1.0,2.0,tree_top,286.647058824,287.5,544.8,673.0,tree_top
0.1,1,0.225,119,36,56,0.001,4.45,1.0,3.2,76.0,tree_top,5.94285714286,1.0,7.0,76.0,tree_top,1.76315789474,1.0,3.0,7.0,tree_top,10.90625,3.0,13.8,76.0,tree_top
0.1,1,0.225,119,36,56,0.001,62.44,1.5,88.0,683.0,tree_top,88.5285714286,3.0,172.0,683.0,tree_top,1.52380952381,1.0,3.0,6.0,tree_top,219.035714286,173.5,320.0,683.0,tree_top
0.1,1,0.225,119,36,56,0.001,78.54,1.0,59.6,1207.0,tree_top,111.857142857,3.0,122.4,1207.0,tree_top,1.48717948718,1.0,3.0,5.0,tree_top,250.709677419,100.0,485.0,1207.0,tree_top
0.1,1,0.225,119,36,56,0.001,174.71,16.0,357.4,2122.0,tree_top,208.457142857,55.5,370.6,2122.0,tree_top,1.09677419355,1.0,2.0,5.0,tree_top,373.282051282,307.0,496.4,2122.0,tree_top
0.1,1,0.225,119,36,56,0.001,29.87,4.0,55.0,348.0,off_bot,28.2428571429,9.5,59.6,146.0,tree_top,1.38709677419,1.0,2.0,4.0,tree_top,49.5897435897,42.0,82.0,146.0,off_bot
0.1,1,0.225,119,36,56,0.001,62.37,2.0,39.2,713.0,tree_top,88.6714285714,2.5,122.4,713.0,tree_top,1.66666666667,1.0,2.0,10.0,tree_top,198.129032258,114.0,404.0,713.0,tree_top
0.1,1,0.225,119,36,56,0.001,100.06,2.0,141.6,1253.0,tree_top,142.342857143,15.5,242.6,1253.0,tree_top,1.54545454545,1.0,2.0,4.0,tree_top,267.918918919,170.0,393.8,1253.0,tree_top
0.1,1,0.225,119,36,56,0.001,94.82,1.0,83.2,1017.0,tree_top,134.985714286,3.0,205.6,1017.0,tree_top,0.939393939394,1.0,2.0,3.0,tree_top,254.540540541,115.0,493.8,1017.0,tree_top
0.1,1,0.225,119,36,56,0.001,31.63,2.0,29.4,436.0,tree_top,44.7285714286,2.0,88.4,436.0,tree_top,1.41025641026,1.0,2.0,4.0,tree_top,99.2258064516,70.0,143.0,436.0,tree_bot
0.1,1,0.225,119,36,56,0.001,22.5,2.0,25.4,220.0,tree_top,31.6857142857,5.5,51.2,220.0,tree_top,1.48484848485,1.0,3.0,5.0,tree_top,58.6216216216,33.0,108.8,220.0,tree_top
0.1,1,0.225,119,36,56,0.001,105.75,2.0,101.2,1789.0,tree_top,150.4,3.5,203.6,1789.0,tree_top,1.91666666667,2.0,3.0,5.0,tree_top,307.617647059,185.5,513.8,1789.0,tree_top
0.1,1,0.225,119,36,56,0.001,59.59,2.0,63.2,655.0,tree_top,77.8428571429,4.5,99.0,655.0,tree_top,1.89189189189,1.0,3.0,7.0,tree_top,163.0,76.0,329.8,655.0,tree_bot
0.1,1,0.225,119,36,56,0.001,84.86,1.0,133.4,1493.0,tree_top,120.771428571,4.5,230.2,1493.0,tree_top,1.25,1.0,2.0,6.0,tree_top,247.323529412,187.0,364.4,1493.0,tree_top
0.1,1,0.225,119,36,56,0.001,27.55,1.5,34.2,292.0,tree_top,39.0428571429,2.5,54.0,292.0,tree_top,1.22580645161,1.0,2.0,3.0,tree_top,69.1025641026,35.0,121.4,292.0,tree_top
0.1,1,0.225,119,36,56,0.001,63.8,2.0,122.2,611.0,tree_top,90.7,6.5,169.0,611.0,tree_top,1.57575757576,1.0,2.0,7.0,tree_top,170.189189189,154.0,292.6,611.0,tree_top
0.1,1,0.225,119,36,56,0.001,138.81,1.0,96.8,2257.0,tree_top,198.0,2.0,249.6,2257.0,tree_top,1.54761904762,1.0,2.0,10.0,tree_top,492.678571429,262.5,914.4,2257.0,tree_top
0.1,1,0.225,119,36,56,0.001,15.61,2.0,8.0,257.0,tree_top,21.7285714286,2.0,13.4,257.0,tree_top,1.60465116279,1.0,2.0,5.0,tree_top,53.7777777778,15.0,124.2,257.0,tree_top
0.1,1,0.225,119,36,56,0.001,36.91,2.0,12.6,571.0,tree_top,52.2714285714,2.5,54.4,571.0,tree_top,1.5,1.0,3.0,6.0,tree_top,119.966666667,46.5,249.2,571.0,tree_top
0.1,1,0.225,119,36,56,0.001,92.1,2.0,126.8,1006.0,tree_top,131.214285714,3.5,334.0,1006.0,tree_top,1.65625,2.0,2.0,4.0,tree_top,240.315789474,148.5,412.2,1006.0,tree_top
0.1,1,0.225,119,36,56,0.001,85.82,2.0,45.8,1200.0,tree_top,122.242857143,3.0,186.8,1200.0,tree_top,1.6976744186,1.0,3.0,9.0,tree_top,314.222222222,214.0,512.2,1200.0,tree_top
0.1,1,0.225,119,36,56,0.001,106.25,2.0,157.8,1220.0,tree_top,151.371428571,17.5,296.8,1220.0,tree_top,1.42857142857,1.0,2.0,6.0,tree_top,251.333333333,139.0,391.2,1220.0,tree_top
0.1,1,0.225,119,36,56,0.001,110.17,2.0,83.2,1642.0,tree_top,156.642857143,4.0,218.4,1642.0,tree_top,1.21875,1.0,2.0,3.0,tree_top,287.526315789,118.0,430.6,1642.0,tree_top
0.1,1,0.225,119,36,56,0.001,21.11,1.0,15.0,490.0,tree_top,29.8,2.0,27.0,490.0,tree_top,1.09375,1.0,2.0,4.0,tree_top,53.9736842105,19.0,70.8,490.0,tree_bot
0.1,1,0.225,119,36,56,0.001,92.21,1.0,89.8,1241.0,tree_top,131.214285714,2.0,215.6,1241.0,tree_top,1.36666666667,1.0,2.0,5.0,tree_top,228.6,92.5,379.2,1241.0,tree_top
0.1,1,0.225,119,36,56,0.001,91.26,3.0,163.4,992.0,tree_top,128.8,18.0,222.4,992.0,tree_top,1.48387096774,1.0,2.0,5.0,tree_top,230.0,169.0,374.4,992.0,tree_top
0.1,1,0.225,119,36,56,0.001,212.14,34.5,452.4,1754.0,tree_top,207.985714286,37.0,454.2,1754.0,tree_top,1.0,1.0,1.0,4.0,tree_top,354.390243902,184.0,542.0,1754.0,tree_top
0.1,1,0.225,119,36,56,0.001,131.76,2.0,162.2,2421.0,tree_top,187.828571429,9.0,326.2,2421.0,tree_top,1.9,2.0,3.0,4.0,tree_top,327.275,162.5,524.8,2421.0,tree_top
0.1,1,0.225,119,36,56,0.001,121.97,6.0,208.0,1431.0,tree_top,172.928571429,85.5,286.6,1431.0,tree_top,1.30434782609,1.0,2.0,3.0,tree_top,256.914893617,168.0,372.4,1431.0,tree_top
0.1,1,0.225,119,36,56,0.001,58.39,1.0,68.8,697.0,tree_top,83.1142857143,3.5,124.0,697.0,tree_top,1.35135135135,1.0,2.0,5.0,tree_top,174.787878788,102.0,333.2,697.0,tree_top
0.1,1,0.225,119,36,56,0.001,103.39,2.0,89.0,2159.0,tree_top,147.257142857,8.0,154.4,2159.0,tree_top,1.78787878788,1.0,2.6,8.0,tree_top,277.0,101.0,541.0,2159.0,tree_top
0.1,1,0.225,119,36,56,0.001,87.31,2.0,43.2,1111.0,tree_top,124.185714286,2.0,205.2,1111.0,tree_top,1.3023255814,1.0,2.0,7.0,tree_top,319.888888889,210.0,514.2,1111.0,tree_top
0.1,1,0.225,119,36,56,0.001,70.77,1.5,83.6,1150.0,tree_top,100.642857143,2.5,131.4,1150.0,tree_top,1.17948717949,1.0,2.0,6.0,tree_top,225.774193548,116.0,362.0,1150.0,tree_top
0.1,1,0.225,119,36,56,0.001,80.1,1.5,136.8,839.0,tree_top,114.0,4.0,265.8,839.0,tree_top,1.39393939394,1.0,2.0,6.0,tree_top,214.432432432,141.0,373.8,839.0,tree_top
0.1,1,0.225,119,36,56,0.001,55.45,2.0,40.2,654.0,tree_top,78.7142857143,3.0,94.8,654.0,tree_top,1.68421052632,1.0,3.0,6.0,tree_top,170.1875,79.0,313.6,654.0,tree_top
