eta, gamma, epsilon, mds, mys, mss, mean, 50_perc, 80_perc, max, death_mode, 30_mean, 30_50_perc, 30_80_perc, 30_max, 30_death_mode, 30_low_mean, 30_low_50_perc, 30_low_80_perc, 30_low_max, 30_low_death_mode, 30_high_mean, 30_high_50_perc, 30_high_80_perc, 30_high_max, 30_high_death_mode
0.1,0.5,0.5,100,50,2,1.39,1.0,2.0,14.0,tree_top,1.78571428571,1.0,3.0,14.0,tree_top,0.820512820513,1.0,1.0,3.0,tree_top,3.0,2.0,6.0,14.0,tree_top
0.1,0.5,0.5,100,50,3,2.19,1.0,2.2,41.0,tree_top,2.88571428571,1.0,3.2,41.0,tree_top,0.806451612903,1.0,1.0,3.0,tree_top,4.53846153846,2.0,5.4,41.0,tree_top
0.1,0.5,0.5,100,35,1,1.26,1.0,2.0,10.0,tree_top,1.67142857143,1.0,3.0,10.0,tree_top,0.705882352941,1.0,1.0,5.0,tree_top,2.58333333333,2.0,5.0,10.0,tree_top
0.1,0.5,0.5,100,35,2,1.23,1.0,1.2,12.0,tree_top,1.58571428571,1.0,2.0,12.0,tree_top,0.727272727273,1.0,1.0,1.0,tree_top,2.35135135135,2.0,3.8,12.0,tree_top
0.1,0.5,0.5,100,35,3,1.76,1.0,2.0,24.0,tree_top,2.22857142857,1.0,3.0,24.0,tree_top,0.74358974359,1.0,1.0,2.0,tree_top,4.09677419355,2.0,6.0,24.0,tree_top
0.1,0.5,0.5,100,25,1,2.56,1.0,3.0,33.0,tree_top,3.47142857143,1.0,5.0,33.0,tree_top,1.07407407407,1.0,1.8,3.0,tree_top,4.97674418605,2.0,10.6,33.0,tree_top
0.1,0.5,0.5,100,25,2,2.28,1.0,2.0,41.0,tree_top,3.15714285714,1.0,3.4,41.0,tree_top,0.758620689655,1.0,1.0,3.0,tree_top,4.85365853659,2.0,8.0,41.0,tree_top
0.1,0.5,0.5,100,25,3,4.14,1.0,5.0,55.0,tree_top,5.62857142857,2.0,8.2,55.0,tree_top,1.07407407407,1.0,1.8,5.0,tree_top,8.48837209302,4.0,16.0,55.0,tree_top
0.1,0.5,0.5,100,15,1,0.72,0.0,1.0,9.0,tree_top,0.942857142857,1.0,1.0,9.0,tree_top,0.522727272727,0.0,1.0,2.0,tree_top,1.65384615385,1.0,3.0,9.0,off_bot
0.1,0.5,0.5,100,15,2,2.58,1.0,3.0,30.0,tree_top,3.48571428571,1.0,4.0,30.0,tree_top,1.40540540541,1.0,2.0,4.0,tree_top,5.81818181818,3.0,7.8,30.0,tree_bot
0.1,0.5,0.5,100,15,3,2.39,1.0,3.0,23.0,tree_top,3.15714285714,2.0,4.2,23.0,tree_top,1.06451612903,1.0,2.0,3.0,tree_top,4.82051282051,3.0,6.4,23.0,tree_bot
0.1,0.5,0.5,100,10,1,0.48,0.0,1.0,2.0,tree_top,0.6,0.0,1.0,2.0,tree_top,0.5,0.0,1.0,2.0,tree_top,0.705882352941,1.0,1.0,2.0,off_bot
0.1,0.5,0.5,100,10,2,1.12,1.0,2.0,16.0,tree_top,1.42857142857,1.0,2.2,16.0,tree_top,0.636363636364,0.0,1.0,4.0,tree_top,2.13513513514,1.0,3.0,16.0,tree_bot
0.1,0.5,0.5,100,10,3,1.84,1.0,2.0,22.0,tree_top,2.45714285714,1.0,3.0,22.0,tree_top,0.72972972973,1.0,1.0,2.0,tree_top,4.39393939394,3.0,6.0,22.0,off_bot
0.1,0.5,0.5,80,50,1,7.19,1.0,5.0,182.0,tree_top,9.97142857143,2.0,10.0,182.0,tree_top,1.09677419355,1.0,2.0,3.0,tree_top,17.0256410256,4.0,21.0,182.0,tree_top
0.1,0.5,0.5,80,50,2,0.65,0.0,1.0,6.0,tree_top,0.828571428571,0.0,1.0,6.0,tree_top,0.294117647059,0.0,1.0,2.0,tree_top,1.33333333333,1.0,2.0,6.0,tree_top
0.1,0.5,0.5,80,50,3,1.2,1.0,1.2,16.0,tree_top,1.35714285714,1.0,1.0,16.0,tree_top,0.625,1.0,1.0,2.0,tree_top,2.33333333333,1.0,3.4,16.0,tree_top
0.1,0.5,0.5,80,35,1,5.11,1.0,5.0,79.0,tree_top,7.05714285714,1.0,10.0,79.0,tree_top,0.676470588235,1.0,1.0,2.0,tree_top,13.0833333333,6.0,21.0,79.0,tree_top
0.1,0.5,0.5,80,35,2,2.34,1.0,2.0,38.0,tree_top,3.2,1.0,4.0,38.0,tree_top,0.878787878788,1.0,1.0,4.0,tree_top,5.27027027027,2.0,8.2,38.0,tree_top
0.1,0.5,0.5,80,35,3,2.57,1.0,3.0,28.0,tree_top,3.52857142857,1.0,5.0,28.0,tree_top,0.807692307692,1.0,1.0,3.0,tree_top,5.13636363636,3.0,8.0,28.0,tree_top
0.1,0.5,0.5,80,25,1,2.22,0.0,3.0,25.0,tree_top,2.97142857143,1.0,4.0,25.0,tree_top,0.2,0.0,0.0,2.0,tree_top,5.74285714286,3.0,8.2,25.0,tree_top
0.1,0.5,0.5,80,25,2,1.52,1.0,2.0,12.0,tree_top,1.98571428571,1.0,3.0,12.0,tree_top,0.692307692308,1.0,1.0,3.0,tree_top,3.61290322581,3.0,6.0,12.0,tree_bot
0.1,0.5,0.5,80,25,3,1.67,1.0,2.0,35.0,tree_top,2.17142857143,1.0,3.0,35.0,tree_top,0.837837837838,1.0,1.0,6.0,tree_top,3.66666666667,2.0,5.0,35.0,off_bot
0.1,0.5,0.5,80,15,1,0.46,0.0,1.0,5.0,tree_top,0.557142857143,0.0,1.0,5.0,tree_top,0.314285714286,0.0,1.0,1.0,tree_top,0.8,0.0,2.0,5.0,off_bot
0.1,0.5,0.5,80,15,2,1.17,1.0,1.0,13.0,tree_top,1.54285714286,1.0,2.0,13.0,tree_top,0.675675675676,1.0,1.0,2.0,tree_top,2.51515151515,1.0,4.6,13.0,off_bot
0.1,0.5,0.5,80,15,3,0.88,0.0,1.0,13.0,tree_top,1.04285714286,1.0,1.0,13.0,tree_top,0.727272727273,1.0,1.0,4.0,tree_top,1.32432432432,1.0,1.0,13.0,tree_bot
0.1,0.5,0.5,80,10,1,0.43,0.0,1.0,3.0,tree_top,0.442857142857,0.0,1.0,3.0,tree_top,0.314285714286,0.0,1.0,1.0,tree_top,0.571428571429,0.0,1.0,3.0,off_bot
0.1,0.5,0.5,80,10,2,0.61,0.0,1.0,3.0,tree_top,0.642857142857,0.0,1.0,3.0,tree_top,0.72972972973,1.0,1.0,3.0,tree_top,0.545454545455,0.0,1.0,3.0,tree_bot
0.1,0.5,0.5,80,10,3,0.67,0.0,1.0,8.0,tree_top,0.857142857143,1.0,1.0,8.0,tree_top,0.633333333333,0.5,1.0,2.0,tree_top,1.025,1.0,2.0,8.0,off_bot
0.1,0.5,0.5,60,50,1,1.48,0.0,1.0,30.0,tree_top,1.98571428571,1.0,2.2,30.0,tree_top,0.447368421053,0.0,1.0,2.0,tree_top,3.8125,1.0,6.4,30.0,tree_top
0.1,0.5,0.5,60,50,2,8.17,1.0,11.4,78.0,tree_top,11.4714285714,1.5,21.2,78.0,tree_top,0.787878787879,1.0,1.0,3.0,tree_top,21.0,14.0,37.6,78.0,tree_top
0.1,0.5,0.5,60,50,3,2.19,1.0,3.0,24.0,tree_top,3.01428571429,1.0,4.0,24.0,tree_top,0.90625,1.0,1.0,3.0,tree_top,4.78947368421,3.0,8.0,24.0,tree_top
0.1,0.5,0.5,60,35,1,1.42,1.0,1.0,24.0,tree_top,1.87142857143,1.0,2.0,24.0,tree_top,0.864864864865,1.0,1.0,3.0,tree_top,3.0,1.0,3.6,24.0,tree_top
0.1,0.5,0.5,60,35,2,1.93,1.0,2.0,24.0,tree_top,2.61428571429,1.0,4.0,24.0,tree_top,0.714285714286,0.0,1.0,4.0,tree_top,4.51428571429,2.0,6.2,24.0,tree_top
0.1,0.5,0.5,60,35,3,1.45,1.0,2.0,15.0,tree_top,1.95714285714,1.0,2.2,15.0,tree_top,0.638888888889,0.0,1.0,2.0,tree_top,3.35294117647,2.0,6.0,15.0,tree_top
0.1,0.5,0.5,60,25,1,0.63,0.0,1.0,7.0,tree_top,0.728571428571,0.0,1.0,7.0,tree_top,0.40625,0.0,1.0,2.0,tree_top,1.0,1.0,1.6,7.0,tree_bot
0.1,0.5,0.5,60,25,2,1.11,1.0,2.0,7.0,tree_top,1.45714285714,1.0,2.0,7.0,tree_top,1.0,1.0,2.0,3.0,tree_top,2.03225806452,1.0,4.0,7.0,tree_bot
0.1,0.5,0.5,60,25,3,1.57,0.0,1.2,61.0,tree_top,2.07142857143,1.0,2.0,61.0,tree_top,0.875,1.0,1.0,3.0,tree_top,3.66666666667,1.0,2.0,61.0,tree_bot
0.1,0.5,0.5,60,15,1,0.45,0.0,1.0,3.0,tree_top,0.528571428571,0.0,1.0,3.0,tree_top,0.5,0.0,1.0,3.0,tree_top,0.555555555556,0.0,1.0,2.0,off_bot
0.1,0.5,0.5,60,15,2,1.01,1.0,1.0,11.0,tree_top,1.27142857143,1.0,2.0,11.0,tree_top,0.774193548387,1.0,1.0,3.0,tree_top,1.66666666667,1.0,2.0,11.0,off_bot
0.1,0.5,0.5,60,15,3,0.59,0.0,1.0,5.0,tree_top,0.7,0.0,1.0,5.0,tree_top,0.617647058824,0.0,1.0,3.0,tree_top,0.777777777778,0.0,1.0,5.0,tree_bot
0.1,0.5,0.5,60,10,1,0.45,0.0,1.0,2.0,tree_top,0.428571428571,0.0,1.0,2.0,tree_top,0.447368421053,0.0,1.0,2.0,tree_top,0.40625,0.0,1.0,2.0,tree_bot
0.1,0.5,0.5,60,10,2,0.38,0.0,1.0,3.0,tree_top,0.385714285714,0.0,1.0,3.0,tree_top,0.372093023256,0.0,1.0,2.0,tree_top,0.407407407407,0.0,1.0,3.0,tree_bot
0.1,0.5,0.5,60,10,3,0.49,0.0,1.0,3.0,tree_top,0.571428571429,0.0,1.0,3.0,tree_top,0.4,0.0,1.0,2.0,tree_top,0.742857142857,0.0,1.0,3.0,off_bot
0.1,0.5,0.5,50,50,1,1.49,1.0,1.2,21.0,tree_top,1.98571428571,1.0,2.0,21.0,tree_top,0.805555555556,1.0,1.0,2.0,tree_top,3.23529411765,1.0,4.0,21.0,tree_top
0.1,0.5,0.5,50,50,2,5.15,1.0,5.4,57.0,tree_top,7.22857142857,1.0,11.0,57.0,tree_top,0.709677419355,1.0,1.0,3.0,tree_top,12.4102564103,7.0,18.8,57.0,tree_top
0.1,0.5,0.5,50,50,3,1.73,1.0,2.0,16.0,tree_top,2.31428571429,1.0,4.0,16.0,tree_top,0.62962962963,1.0,1.0,2.0,tree_top,3.37209302326,1.0,5.0,16.0,tree_top
0.1,0.5,0.5,50,35,1,4.07,1.0,4.0,44.0,tree_top,5.57142857143,2.0,6.4,44.0,tree_top,0.6,0.0,1.0,2.0,tree_top,9.3,4.0,17.4,44.0,tree_top
0.1,0.5,0.5,50,35,2,2.41,1.0,2.0,30.0,tree_top,3.31428571429,1.0,4.2,30.0,tree_top,0.657142857143,1.0,1.0,2.0,tree_top,5.97142857143,3.0,9.0,30.0,off_bot
0.1,0.5,0.5,50,35,3,0.7,0.0,1.0,7.0,tree_top,0.885714285714,0.0,1.0,7.0,tree_top,0.484848484848,0.0,1.0,2.0,tree_top,1.24324324324,0.0,2.0,7.0,tree_top
0.1,0.5,0.5,50,25,1,1.18,1.0,1.2,13.0,tree_top,1.51428571429,1.0,2.0,13.0,tree_top,0.705882352941,1.0,1.0,3.0,tree_top,2.27777777778,1.0,3.0,13.0,off_bot
0.1,0.5,0.5,50,25,2,0.94,1.0,1.0,12.0,tree_top,1.24285714286,1.0,2.0,12.0,tree_top,0.633333333333,1.0,1.0,2.0,tree_top,1.7,1.0,2.0,12.0,off_bot
0.1,0.5,0.5,50,25,3,1.19,1.0,1.0,15.0,tree_top,1.55714285714,1.0,2.0,15.0,tree_top,0.6875,1.0,1.0,2.0,tree_top,2.28947368421,1.0,3.6,15.0,off_bot
0.1,0.5,0.5,50,15,1,0.5,0.0,1.0,3.0,tree_top,0.585714285714,0.0,1.0,3.0,tree_top,0.485714285714,0.0,1.0,2.0,tree_top,0.685714285714,0.0,1.0,3.0,off_bot
0.1,0.5,0.5,50,15,2,0.62,0.0,1.0,4.0,tree_top,0.728571428571,1.0,1.0,4.0,tree_top,0.638888888889,1.0,1.0,2.0,tree_top,0.823529411765,1.0,1.0,4.0,tree_bot
0.1,0.5,0.5,50,15,3,0.61,0.5,1.0,5.0,tree_top,0.757142857143,1.0,1.0,5.0,tree_top,0.658536585366,1.0,1.0,2.0,tree_top,0.896551724138,1.0,1.0,5.0,off_bot
0.1,0.5,0.5,50,10,1,0.34,0.0,1.0,2.0,tree_top,0.357142857143,0.0,1.0,2.0,tree_top,0.25,0.0,1.0,1.0,tree_top,0.447368421053,0.0,1.0,2.0,off_bot
0.1,0.5,0.5,50,10,2,0.45,0.0,1.0,2.0,tree_top,0.471428571429,0.0,1.0,2.0,tree_top,0.5,0.0,1.0,2.0,tree_top,0.45,0.0,1.0,2.0,tree_bot
0.1,0.5,0.5,50,10,3,0.49,0.0,1.0,3.0,tree_top,0.485714285714,0.0,1.0,3.0,tree_top,0.5,0.0,1.0,2.0,tree_top,0.458333333333,0.0,1.0,3.0,tree_bot
0.1,0.5,0.5,40,50,1,0.7,0.0,1.0,12.0,tree_top,0.885714285714,0.0,1.0,12.0,tree_top,0.463414634146,0.0,1.0,3.0,tree_top,1.48275862069,1.0,2.4,12.0,off_bot
0.1,0.5,0.5,40,50,2,0.53,0.0,1.0,5.0,tree_top,0.642857142857,0.0,1.0,5.0,tree_top,0.361111111111,0.0,1.0,1.0,tree_top,0.941176470588,0.0,2.0,5.0,tree_top
0.1,0.5,0.5,40,50,3,0.43,0.0,1.0,6.0,tree_top,0.514285714286,0.0,1.0,6.0,tree_top,0.314285714286,0.0,1.0,2.0,tree_top,0.714285714286,0.0,1.0,6.0,tree_top
0.1,0.5,0.5,40,35,1,1.08,0.0,1.0,27.0,tree_top,1.5,1.0,2.0,27.0,tree_top,0.592592592593,0.0,1.0,2.0,tree_top,2.06976744186,1.0,3.0,27.0,off_bot
0.1,0.5,0.5,40,35,2,0.88,0.0,1.0,20.0,tree_top,1.17142857143,0.0,1.0,20.0,tree_top,0.527777777778,0.0,1.0,3.0,tree_top,1.85294117647,1.0,2.4,20.0,tree_bot
0.1,0.5,0.5,40,35,3,0.77,0.0,1.0,8.0,tree_top,0.971428571429,1.0,2.0,8.0,tree_top,0.529411764706,0.0,1.0,2.0,tree_top,1.38888888889,1.0,2.0,8.0,off_bot
0.1,0.5,0.5,40,25,1,0.46,0.0,1.0,5.0,tree_top,0.542857142857,0.0,1.0,5.0,tree_top,0.588235294118,0.0,1.0,5.0,tree_top,0.5,0.0,1.0,3.0,tree_bot
0.1,0.5,0.5,40,25,2,0.86,0.0,1.0,6.0,tree_top,1.01428571429,0.0,2.0,6.0,tree_top,0.513513513514,0.0,1.0,2.0,tree_top,1.57575757576,1.0,3.6,6.0,tree_bot
0.1,0.5,0.5,40,25,3,0.79,1.0,1.2,4.0,tree_top,0.971428571429,1.0,2.0,4.0,tree_top,0.717948717949,1.0,1.0,3.0,tree_top,1.29032258065,1.0,2.0,4.0,off_bot
0.1,0.5,0.5,40,15,1,0.34,0.0,1.0,2.0,tree_top,0.314285714286,0.0,1.0,2.0,tree_top,0.34375,0.0,1.0,2.0,tree_top,0.289473684211,0.0,1.0,1.0,tree_bot
0.1,0.5,0.5,40,15,2,0.78,0.0,1.0,10.0,tree_top,0.885714285714,1.0,1.0,10.0,tree_top,0.694444444444,1.0,1.0,3.0,tree_top,1.08823529412,0.0,1.0,10.0,off_bot
0.1,0.5,0.5,40,15,3,0.55,0.0,1.0,3.0,tree_top,0.614285714286,0.0,1.0,3.0,tree_top,0.535714285714,0.0,1.0,3.0,tree_top,0.666666666667,0.5,1.0,3.0,tree_bot
0.1,0.5,0.5,40,10,1,0.42,0.0,1.0,3.0,tree_top,0.471428571429,0.0,1.0,3.0,tree_top,0.483870967742,0.0,1.0,3.0,tree_top,0.461538461538,0.0,1.0,3.0,off_bot
0.1,0.5,0.5,40,10,2,0.51,0.0,1.0,2.0,tree_top,0.6,0.0,1.0,2.0,tree_top,0.552631578947,0.5,1.0,2.0,tree_top,0.65625,0.0,1.8,2.0,off_bot
0.1,0.5,0.5,40,10,3,0.54,0.0,1.0,3.0,tree_top,0.671428571429,1.0,1.0,3.0,tree_top,0.714285714286,1.0,1.0,3.0,tree_top,0.628571428571,0.0,1.0,2.0,off_bot
0.1,0.5,0.5,30,50,1,0.8,0.0,1.0,10.0,tree_top,1.01428571429,0.5,2.0,10.0,tree_top,0.344827586207,0.0,1.0,2.0,tree_top,1.48780487805,1.0,2.0,10.0,tree_top
0.1,0.5,0.5,30,50,2,0.8,0.0,1.0,12.0,tree_top,1.01428571429,0.0,1.0,12.0,tree_top,0.45,0.0,1.0,2.0,tree_top,1.76666666667,1.0,3.0,12.0,tree_top
0.1,0.5,0.5,30,50,3,0.5,0.0,1.0,7.0,tree_top,0.614285714286,0.0,1.0,7.0,tree_top,0.242424242424,0.0,0.6,2.0,tree_top,0.945945945946,1.0,1.0,7.0,tree_top
0.1,0.5,0.5,30,35,1,0.51,0.0,1.0,5.0,tree_top,0.6,0.0,1.0,5.0,tree_top,0.416666666667,0.0,1.0,2.0,tree_top,0.794117647059,0.0,1.4,5.0,tree_bot
0.1,0.5,0.5,30,35,2,0.87,1.0,1.0,7.0,tree_top,1.1,1.0,1.0,7.0,tree_top,0.666666666667,1.0,1.0,2.0,tree_top,1.55882352941,1.0,3.0,7.0,off_bot
0.1,0.5,0.5,30,35,3,0.76,0.0,1.0,8.0,tree_top,0.971428571429,0.5,2.0,8.0,tree_top,0.617647058824,0.0,1.0,3.0,tree_top,1.30555555556,1.0,2.0,8.0,tree_top
0.1,0.5,0.5,30,25,1,0.52,0.0,1.0,3.0,tree_top,0.671428571429,0.0,1.0,3.0,tree_top,0.526315789474,0.0,1.0,2.0,tree_top,0.84375,1.0,2.0,3.0,tree_top
0.1,0.5,0.5,30,25,2,0.41,0.0,1.0,7.0,tree_top,0.442857142857,0.0,1.0,7.0,tree_top,0.333333333333,0.0,1.0,2.0,tree_top,0.58064516129,0.0,1.0,7.0,tree_bot
0.1,0.5,0.5,30,25,3,0.49,0.0,1.0,6.0,tree_top,0.471428571429,0.0,1.0,6.0,tree_top,0.35,0.0,1.0,2.0,tree_top,0.633333333333,0.0,1.0,6.0,off_bot
0.1,0.5,0.5,30,15,1,0.44,0.0,1.0,3.0,tree_top,0.428571428571,0.0,1.0,3.0,tree_top,0.444444444444,0.0,1.0,2.0,tree_top,0.4,0.0,1.0,3.0,off_bot
0.1,0.5,0.5,30,15,2,0.51,0.0,1.0,3.0,tree_top,0.642857142857,1.0,1.0,3.0,tree_top,0.807692307692,1.0,1.0,3.0,tree_top,0.545454545455,0.0,1.0,2.0,tree_bot
0.1,0.5,0.5,30,15,3,0.44,0.0,1.0,2.0,tree_top,0.485714285714,0.0,1.0,2.0,tree_top,0.555555555556,0.0,1.0,2.0,tree_top,0.36,0.0,1.0,2.0,tree_bot
0.1,0.5,0.5,30,10,1,0.43,0.0,1.0,2.0,tree_top,0.428571428571,0.0,1.0,2.0,tree_top,0.441176470588,0.0,1.0,2.0,tree_top,0.416666666667,0.0,1.0,2.0,off_bot
0.1,0.5,0.5,30,10,2,0.32,0.0,1.0,2.0,tree_top,0.328571428571,0.0,1.0,2.0,tree_top,0.263157894737,0.0,1.0,1.0,tree_top,0.40625,0.0,1.0,2.0,tree_bot
0.1,0.5,0.5,30,10,3,0.46,0.0,1.0,3.0,tree_top,0.514285714286,0.0,1.0,3.0,tree_top,0.533333333333,0.0,1.0,3.0,tree_top,0.5,0.0,1.0,2.0,off_bot
0.1,0.5,0.1,100,50,1,3.46,1.0,3.2,51.0,tree_top,4.75714285714,1.0,8.0,51.0,tree_top,0.677419354839,1.0,1.0,3.0,tree_top,8.0,4.0,12.4,51.0,tree_top
0.1,0.5,0.1,100,50,2,9.19,1.0,9.2,113.0,tree_top,5.15714285714,1.0,8.0,34.0,tree_top,0.677419354839,1.0,1.0,1.0,tree_top,8.71794871795,5.0,11.4,34.0,tree_top
0.1,0.5,0.1,100,50,3,0.77,0.0,1.0,9.0,tree_top,0.928571428571,0.0,2.0,9.0,tree_top,0.5,0.0,1.0,2.0,tree_top,1.38235294118,1.0,3.0,9.0,tree_top
0.1,0.5,0.1,100,35,1,1.24,0.0,2.0,12.0,tree_top,1.62857142857,1.0,3.0,12.0,tree_top,0.285714285714,0.0,1.0,1.0,tree_top,2.52380952381,2.0,5.0,12.0,tree_top
0.1,0.5,0.1,100,35,2,2.08,1.0,2.0,34.0,tree_top,2.78571428571,1.0,4.0,34.0,tree_top,0.757575757576,1.0,1.0,2.0,tree_top,4.59459459459,3.0,5.8,34.0,tree_top
0.1,0.5,0.1,100,35,3,1.41,0.0,1.2,19.0,tree_top,1.85714285714,1.0,3.0,19.0,tree_top,0.457142857143,0.0,1.0,2.0,tree_top,3.25714285714,1.0,5.0,19.0,tree_top
0.1,0.5,0.1,100,25,1,1.04,0.0,2.0,12.0,tree_top,1.37142857143,1.0,2.0,12.0,tree_top,0.705882352941,0.0,1.4,3.0,tree_top,2.0,1.0,4.0,12.0,tree_top
0.1,0.5,0.1,100,25,2,1.98,1.0,2.0,21.0,tree_top,2.65714285714,1.0,3.0,21.0,tree_top,0.846153846154,1.0,1.0,3.0,tree_top,4.93548387097,3.0,8.0,21.0,off_bot
0.1,0.5,0.1,100,25,3,3.81,1.0,3.0,55.0,tree_top,5.22857142857,1.0,6.0,55.0,tree_top,0.918918918919,1.0,1.8,3.0,tree_top,10.0606060606,4.0,14.2,55.0,tree_top
0.1,0.5,0.1,100,15,1,1.84,1.0,2.2,29.0,tree_top,2.45714285714,1.0,4.0,29.0,tree_top,0.545454545455,1.0,1.0,2.0,tree_top,4.16216216216,3.0,6.0,29.0,off_bot
0.1,0.5,0.1,100,15,2,1.11,1.0,1.0,19.0,tree_top,1.4,1.0,2.0,19.0,tree_top,0.809523809524,1.0,1.0,5.0,tree_top,2.28571428571,1.0,3.0,19.0,off_bot
0.1,0.5,0.1,100,15,3,3.25,1.0,4.0,24.0,tree_top,4.35714285714,2.0,6.2,24.0,tree_top,1.42857142857,1.0,2.0,4.0,tree_top,7.28571428571,4.0,16.0,24.0,tree_bot
0.1,0.5,0.1,100,10,1,1.93,1.0,3.0,24.0,tree_top,2.5,1.0,4.0,24.0,tree_top,0.472222222222,0.0,1.0,3.0,tree_top,4.64705882353,3.5,7.4,24.0,off_bot
0.1,0.5,0.1,100,10,2,0.93,1.0,1.0,11.0,tree_top,1.1,1.0,2.0,11.0,tree_top,0.676470588235,1.0,1.0,3.0,tree_top,1.5,1.0,2.0,11.0,off_bot
0.1,0.5,0.1,100,10,3,1.16,1.0,2.0,8.0,tree_top,1.44285714286,1.0,2.2,8.0,tree_top,0.78125,1.0,1.0,3.0,tree_top,2.0,1.5,3.0,8.0,off_bot
0.1,0.5,0.1,80,50,1,0.68,1.0,1.0,4.0,tree_top,0.857142857143,1.0,1.0,4.0,tree_top,0.769230769231,1.0,1.0,3.0,tree_top,0.967741935484,1.0,2.0,4.0,tree_top
0.1,0.5,0.1,80,50,2,3.73,1.0,3.0,65.0,tree_top,5.22857142857,1.5,4.0,65.0,tree_top,0.973684210526,1.0,2.0,3.0,tree_top,10.28125,3.5,8.8,65.0,tree_top
0.1,0.5,0.1,80,50,3,3.24,1.0,3.2,56.0,tree_top,4.41428571429,1.0,4.2,56.0,tree_top,0.969696969697,1.0,1.6,4.0,tree_top,7.48648648649,4.0,11.8,56.0,tree_top
0.1,0.5,0.1,80,35,1,1.83,0.0,3.0,31.0,tree_top,2.47142857143,0.0,4.2,31.0,tree_top,0.0,0.0,0.0,0.0,tree_top,4.21951219512,3.0,6.0,31.0,tree_top
0.1,0.5,0.1,80,35,2,5.1,1.0,9.0,45.0,tree_top,7.14285714286,2.0,11.0,45.0,tree_top,0.933333333333,1.0,1.0,4.0,tree_top,11.8,9.0,21.0,45.0,tree_top
0.1,0.5,0.1,80,35,3,4.57,1.0,5.0,62.0,tree_top,6.34285714286,2.0,7.0,62.0,tree_top,1.52777777778,1.5,2.0,5.0,tree_top,11.4411764706,6.0,17.6,62.0,tree_top
0.1,0.5,0.1,80,25,1,0.97,1.0,1.0,7.0,tree_top,1.25714285714,1.0,2.0,7.0,tree_top,1.07692307692,1.0,2.0,5.0,tree_top,1.48387096774,1.0,3.0,7.0,tree_bot
0.1,0.5,0.1,80,25,2,1.78,1.0,2.0,29.0,tree_top,2.32857142857,1.0,3.0,29.0,tree_top,1.10810810811,1.0,2.0,3.0,tree_top,3.69696969697,2.0,5.6,29.0,off_bot
0.1,0.5,0.1,80,25,3,1.57,1.0,2.0,28.0,tree_top,2.14285714286,1.0,2.2,28.0,tree_top,0.566666666667,0.5,1.0,2.0,tree_top,3.325,1.0,4.0,28.0,tree_top
0.1,0.5,0.1,80,15,1,1.05,0.5,1.0,11.0,tree_top,1.28571428571,1.0,1.0,11.0,tree_top,0.5,0.0,1.0,2.0,tree_top,2.11764705882,1.0,4.4,11.0,off_bot
0.1,0.5,0.1,80,15,2,1.48,1.0,2.0,17.0,tree_top,1.94285714286,1.0,2.0,17.0,tree_top,1.17647058824,1.0,2.0,3.0,tree_top,2.66666666667,1.0,5.0,17.0,tree_bot
0.1,0.5,0.1,80,15,3,3.48,1.0,2.0,78.0,tree_top,4.84285714286,1.0,3.0,78.0,tree_top,0.8125,1.0,1.0,3.0,tree_top,8.23684210526,2.0,9.2,78.0,off_bot
0.1,0.5,0.1,80,10,1,0.51,0.0,1.0,2.0,tree_top,0.6,0.0,1.0,2.0,tree_top,0.575757575758,0.0,1.0,2.0,tree_top,0.621621621622,0.0,1.0,2.0,tree_bot
0.1,0.5,0.1,80,10,2,0.58,0.0,1.0,3.0,tree_top,0.742857142857,1.0,1.0,3.0,tree_top,0.821428571429,1.0,1.0,2.0,tree_top,0.690476190476,0.0,1.0,3.0,off_bot
0.1,0.5,0.1,80,10,3,0.76,1.0,1.0,5.0,tree_top,0.928571428571,1.0,1.0,5.0,tree_top,0.8,1.0,1.0,3.0,tree_top,1.1,1.0,2.0,5.0,off_bot
0.1,0.5,0.1,60,50,1,2.45,1.0,3.2,30.0,tree_top,3.3,1.0,5.0,30.0,tree_top,0.404761904762,0.0,1.0,2.0,tree_top,7.64285714286,5.0,11.2,30.0,tree_top
0.1,0.5,0.1,60,50,2,1.6,1.0,2.0,37.0,tree_top,2.11428571429,1.0,2.0,37.0,tree_top,0.825,1.0,1.0,5.0,tree_top,3.83333333333,1.5,5.2,37.0,tree_top
0.1,0.5,0.1,60,50,3,1.97,1.0,2.2,15.0,tree_top,2.34285714286,1.0,4.0,15.0,tree_top,0.973684210526,1.0,1.0,4.0,tree_top,3.96875,3.0,6.8,15.0,tree_top
0.1,0.5,0.1,60,35,1,1.57,0.0,2.0,15.0,tree_top,2.11428571429,1.0,4.0,15.0,tree_top,0.257142857143,0.0,0.2,2.0,tree_top,3.97142857143,2.0,7.0,15.0,tree_bot
0.1,0.5,0.1,60,35,2,9.66,1.5,10.0,109.0,tree_top,13.5142857143,3.5,21.0,109.0,tree_top,1.54838709677,1.0,2.0,5.0,tree_top,23.0256410256,10.0,41.4,109.0,tree_top
0.1,0.5,0.1,60,35,3,1.74,1.0,2.0,33.0,tree_top,2.27142857143,1.0,2.0,33.0,tree_top,0.916666666667,1.0,1.0,4.0,tree_top,3.70588235294,1.0,6.0,33.0,off_bot
